filename,Anime,Armor Materials,Classification,Codename,Combines Into,Crew,Developed From,Developed Into,Developer,First deployment,Fixed,Game,Gross Weight,Handheld,KMF Generation,Known Pilots,Last Seen,Manga,Manufacturer,Mechanical Designer,Model Number,Modes,Novel,Official Name,Operators,Optional,Overall Height,Power Source,Produced Units,Standard,Status,Variants
Agravain,,钨,,,,,高文,"加拉哈德
加雷斯",,,"2x 臂装强子炮
2x 肩装3管机关炮
14管导弹发射器
8x 腰部飞燕爪牙",,15.76 吨 (近战模式13.96吨),2x高周波振动剑（MVS）,第七世代,巫师,,Code Geass 双貌的奥兹,泽冯家族,,IFX-4DW1,近战模式,,,和平标志,,7.26 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
集成式
悬浮飞行系统
能量护盾（Blaze Luminous）
系统",,
Ahuramazda,Code Geass 亡国的阿基德,施罗特钢,,,,,,亚历山大·解放者帕拉米迪斯,,,2x 胸部搭载型飞燕爪牙,,11.36 吨,"2x 三联装加特林机枪
2x 冲锋手枪
2x SDA长枪",第五世代,阿什利·阿什拉,,,欧洲布里塔尼亚,,RZX-4EH,,,,欧洲布里塔尼亚,,5.24 米,世界树驱动器，能量填充剂,,"自动瞄准系统
广域感知传感器
驾驶舱弹射系统
陆行旋轮推进系统",,
Akatsuki Command Model Zikisan,Code Geass 叛逆的鲁鲁修,钨,指挥官机,,,,晓量产型,,,,2x 肩部机枪1x 飞燕爪牙（苍牙式）,Code Geass：叛逆的鲁路修 遗失物语,8.26 吨,"1x 右臂搭载式火箭炮
3x 右臂搭载式辐射波动导弹
1x 12联装导弹发射器",相当于第七世代,朝比奈省悟、千叶凪沙、C.C.、木下,,,贾巴尔普尔研究中心,安田朗,Type-05S/G,,,,黑色骑士团,可翔翼,4.81 米,世界树驱动器，能量填充剂,,驾驶舱弹射系统辐射波动技术陆行旋轮推进系统,,
Akatsuki Mass-Production Model,Code Geass 叛逆的鲁鲁修,钨,量产型KMF,,,,月下,晓指挥式 斩月 黎明,,,2x 肩部安装式机枪炮塔1x 飞燕爪牙（苍牙式）,Code Geass：叛逆的鲁路修 遗失物语,7.82 吨,"1x 右臂搭载型火箭炮
3x 右臂搭载型辐射波动导弹
1x 12联装导弹发射器",相当于第七世代,"片桐真一郎
杉山贤人
柯内莉亚·li·布里塔尼亚（Geass狩猎）
周香凛",,Code Geass 双貌的奥兹,贾巴尔普尔研究中心,安田朗,Type-05,,,,黑色骑士团,可翔翼,4.49 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统",,晓·改
Akatsuki-Upgrade,Code Geass 夺还的罗塞,钨,,,,,晓量产型,,,,1x 晓·苍牙式飞燕爪牙,,,1x 右臂搭载式火箭炮,,"春香·琉塔卡
物部勲
织田友臣
宗森翔太",,,,,Type-05c,,,,七颗闪耀之星,,,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统",,
Alexa Narisuna,,钨,,,,,月下·鸣砂·亚历山大贰式,,,,,,7.12 吨,"1x 旋转刃剑
1x 左臂搭载式火箭炮",相当于第七世代,加山,,Code Geass 双貌的奥兹,,,,昆虫模式,,,,,4.36 米,世界树驱动器，能量填充剂,,陆行旋轮推进系统副臂,,
Alexander Drone (Mass Production Model),Code Geass 亡国的阿基德,钨,,,,,亚历山大无人机,,,,2x 固定式乌鲁那刃刀,,6.47 吨,1x 枪管（可与"审判"组合形成远程狙击步枪）,相当于第七世代,成濑幸也,,,克莱门特工业,,WOX-Type02/MPM,昆虫模式,,,wZERO欧罗巴合众国,,4.37 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
副臂
脑入侵系统",,
Alexander Drone,Code Geass 亡国的阿基德,钨,,,,,亚历山大,佛罗伦萨,,,2x 固定式乌鲁那刃刀,Code Geass：叛逆的鲁路修 遗失物语,6.47 吨,1x WAW-04 30mm Linear Assault Rifle “Judgement”,相当于第七世代,,,,克莱门特工业,,WOX-Type02/UBW,昆虫模式,,,wZERO欧罗巴合众国,,4.37 米,世界树驱动器，能量填充剂,,陆行旋轮推进系统副臂,,亚历山大无人机（量产型）
Alexander Liberte,Code Geass 亡国的阿基德,钨,,,,,亚历山大,,,,,,8.89 吨,1x MVS foldable Katana1x WAW-04 “Judgement” 30mmLinear Assault Rifle1x Slash Harken Shield,相当于第七世代,日向阿基德,,,克莱门特工业,,WOX-Type-01AC,,,,wZERO 欧罗巴合众国,,4.54米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
高速推进翼
施罗特钢装甲
能量护盾（Blaze Luminous）系统
脑入侵系统",,
Alexander Red Ogre,Code Geass 亡国的阿基德,钨,,,,,亚历山大,,,,,,7.65 吨,2x Heat Swords1x Heat Knife1x WAW-04 “Judgement Mk2” 30mm Linear Assault Rifle,相当于第七世代,阿什利·阿什拉,,,克莱门特工业,,WOX Type-03/SC,昆虫模式,,,wZERO,,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
副臂
脑入侵系统",,
Alexander Type-02 Ayano Version,Code Geass 亡国的阿基德,钨,特种作战机体,,,,亚历山大,亚历山大·英勇·绫乃机,,,2x 乌鲁那刃刀,Code Geass：叛逆的鲁路修 遗失物语,6.51 吨,1x "Bee Shop Longray" Sword1x WAW-04 “Judgement” 30mm Linear Assault Rifle,相当于第七世代,香坂绫乃,,,克莱门特工业,,WOX-Type02/FW,昆虫模式,,,欧洲共和国联盟 ZERO,,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
副臂
脑入侵系统",,
Alexander Type-02 Leila Version,Code Geass 亡国的阿基德,钨,特种作战机,,,,亚历山大,,,,2x 乌鲁那刃刀,Code Geass：叛逆的鲁路修 遗失物语,6.52 吨,1x WAW-04 30mm Linear Assault Rifle “Judgement”,相当于第七世代,"蕾拉·玛露卡尔
奥斯卡·哈梅尔",,,克莱门特工业,,WOX-Type-02/C,昆虫模式,,,欧洲共和国联盟 ZERO,ESR无人机控制系统,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
副臂
脑入侵系统",,
Alexander Type-02 Ryo Version,Code Geass 亡国的阿基德,钨,特种作战机,,,,亚历山大,亚历山大·英勇·流型,,,1x WAW-06 6-tube NbW12 Missile Pod2xUruna Edge Knives,Code Geass：叛逆的鲁路修 遗失物语,6.58 吨,1x Variable Axe1x WAW-04 “Judgement” 30mm Linear Assault Rifle,相当于第七世代,佐山流,,,克莱门特工业,,WOX-Type02/MF,昆虫模式,,,欧洲共和国联盟 ZERO,,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
副臂
脑入侵系统",,
Alexander Type-02 Yukiya Version,Code Geass 亡国的阿基德,钨,特种作战机体,,,,亚历山大,亚历山大·勇毅型·幸也机,,,2x 乌鲁那刃刀,Code Geass：叛逆的鲁路修 遗失物语,6.53 吨,1x WAW-04 “Judgement” 30mm Linear Assault Rifle1x Gun Barrel Attachment,相当于第七世代,成濑幸也,,,克莱门特工业,,WOX-Type02/DF,昆虫模式,,,欧洲共和国联盟 ZERO,,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
副臂
脑入侵系统",,
Alexander Type-02,Code Geass 亡国的阿基德,钨,,,,,亚历山大,亚历山大·勇毅,,,,,6.73 吨,,第七世代,Ryo SayamaYukiya NaruseAyano Kosaka蕾拉·玛露卡尔奥斯卡·哈梅尔,,,克莱门特工厂,,WOX-Type02,,,,wZERO,无人机控制系统,4.39 米,世界树驱动器，能量填充剂,,陆行旋轮推进系统"昆虫模式"变形机构副臂脑入侵系统,,亚历山大贰式蕾拉版亚历山大贰式凉版亚历山大贰式绫乃版亚历山大贰式幸也版
Alexander Valiant Ayano Version,Code Geass 亡国的阿基德,钨,,,,,亚历山大贰式·绫乃机,,,,乌鲁纳刃,Code Geass：叛逆的鲁路修 遗失物语,6.51 吨,1x "Augus Longray" Sword1x  Forearm-mountedSlash Harken1x WAW-04 “Judgement”30mm Linear Assault Rifle,相当于第七世代,香坂绫乃,,,克莱门特工业,,WOX-Type02V/FW,,,,欧洲共和国联盟 ZERO,,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
""昆虫模式""变形机构
副臂
脑入侵系统
驾驶舱弹射系统",,
Alexander Valiant Ryo Version,Code Geass 亡国的阿基德,钨,,,,,亚历山大贰式·流机,,,,,,6.58 吨,1x 双刃反KMF战斗可变战斧（前臂安装型）1x 4联装导弹荚舱,相当于第七世代,佐山流,,,克莱门特工厂,,WOX-Type02V/MF,,,,欧洲共和国联盟 ZERO,,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
""昆虫模式""变形机构
副臂
脑入侵系统
驾驶舱弹射系统",严重损坏,
Alexander Valiant Yukiya Version,Code Geass 亡国的阿基德,钨,,亚历山大·英勇·雪也版,,,亚历山大贰式·幸也机,,,,,,6.53 吨,2x 固定式乌鲁纳刃刀（收纳于手臂轴内）,相当于第七世代,成濑幸也,,,克莱门特工厂,,WOX-Type02V/DF,,,,欧洲共和国联盟 ZERO,1x 远程射击线性炮（可安装于驾驶舱两侧）1x 前臂搭载式飞燕爪牙,4.36 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
""昆虫模式""变形机构
副臂
脑入侵系统
驾驶舱弹射系统",主动,
Alexander Valiant,Code Geass 亡国的阿基德,钨,,亚历山大·勇毅型,,,亚历山大贰式,亚历山大·赤鬼,,,,,,,第七世代,佐山流、成濑幸也、香坂绫乃,,,克莱门特工厂 欧罗巴合众国,,WOX-Type02V,,,,欧罗巴联合,,,世界树驱动器，能量填充剂,,,,亚历山大·勇毅型·辽机、亚历山大·勇毅型·幸也机、亚历山大·勇毅型·绫乃机
Alexander,Code Geass 亡国的阿基德,钨,特种作战机体,,,,,亚历山大贰式,,2017 a.t.b.,2根桩形拐棍,Code Geass：叛逆的鲁路修 遗失物语,6.73 吨,2x WAW-04 “Judgement” 30mm Linear Assault Rifles2x fixedUruna Edge Knives,相当于第七世代,"日向秋人
若月彻
星正树",,,克莱门特工业,,WOX-Type01,昆虫模式,,,欧洲共和国联盟 ZERO,,4.39 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
副臂
脑入侵系统",,亚历山大红鬼亚历山大·解放者亚历山大无人机
Amanecer,,钨,,,,,晓量产型,红莲圣天八极式,,,2x 飞燕爪牙（大型）,,9.01 吨,4x 爱斯帕达,相当于第七世代,奥德琳·泽冯,,Code Geass 双貌的奥兹,贾巴尔普尔研究中心,,Type-05G/ESP,,,,马德里之星,,4.69 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统
Brazo Caliente
Pluma Libélula",,
Aquila,,钨,原型KMF,阿奎拉,,,,Regalia,,,,,,,第七世代,卡斯特·鲁伊·布里塔尼亚,,,神圣布里塔尼亚帝国,,,,,,神圣布里塔尼亚帝国,,,世界树驱动器，能量填充剂,,,摧毁,
Aroundight,,钨,,亚隆戴特,,,萨瑟兰定制型（迪塞尔机）兰斯洛特,,,,2x飞燕爪牙,,7.95 吨,1xVARIS步枪2x高周波振动剑（MVS）,第五世代,马里奥/玛雅·加菲尔德,,,卡美洛,,RPI-13-TZ01,,,,神圣布里塔尼亚帝国,,4.41 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
能量护盾（Blaze Luminous）
外挂大型能量填充器",,
Bamides,Code Geass 叛逆的鲁鲁修,钨,,巴米德斯,,,,,,,1x Belly-mountedLong-Range Cannon2x Bottom Shoulder-mountedMachine Guns2x Top Shoulder-mountedMissile Launchers (can carry upto 6-12 missiles each),,90.29 吨,,第四世代,,,,中东联邦,,,,,,中东联邦黑色骑士团,悬浮单元（可实现超低空悬浮）可选装沙地装甲板,11.19 米,世界树驱动器，能量填充剂,,,退役,
Batalalan Du,Code Geass 复活的鲁鲁修,钨,,巴塔拉兰·杜,,,,,齐尔克斯坦王国,,"6枚 无畏飞燕爪牙
库拉 热射线炮
防空导弹
捕获力场",,54.23吨,,,贝尔克·巴图姆·比图尔,,,,,K10T,,,,齐尔克斯坦王国,,18.50 米,世界树驱动器，能量填充剂,,,,
Benihozuki,,钨,,红鬼灯,,,红莲贰式、无赖改,,,,1x 特制型手臂1x 左臂安装式定制手枪,Code Geass：叛逆的鲁路修 遗失物语,8.48 吨,,相当于第七世代,赤城红绪,,Code Geass 白之骑士与红之夜叉,黑色骑士团,,Type-02H,,,,黑色骑士团,可翔翼,4.51 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统",,
Black Perry,,钨,,,,,,,,,,,,,,佩里,,幕末异闻录 Code Geass 反叛的鲁路修,,,,,,,神圣布里塔尼亚帝国,,,世界树驱动器，能量填充剂,,能量护盾（Blaze Luminous）系统悬浮飞行系统强子炮,,
Bradford Brave,,钨,,,,,布拉德福德,,,,能量护盾（Blaze Luminous）之锤（与圣杯结合时）,,8.26 吨,,第七世代,莱昂哈特·施泰纳,,Code Geass 双貌的奥兹,卡美洛,,RZX-3F7-EP1,,,,神圣布里塔尼亚帝国格琳达骑士团,,5.22 米,世界树驱动器，能量填充剂,,"飞燕爪牙助推器
悬浮飞行系统
陆行旋轮推进系统
驾驶舱弹射系统",主动式,
Bradford,,钨,,,圣杯空骑兵（与兰斯洛特圣杯合体）格拉姆空骑兵（与文森特·格拉姆合体）,,,特里斯坦·布拉德福德·勇敢,,,"2x 臂装米吉多飞燕爪牙
2x 专用双腕部武装（KMF：钨钢刃 KFG：线性炮）
强子矛",,7.72 吨,,第六世代,玛丽卡·索蕾西·莱昂哈特·施泰纳,,Code Geass 双貌的奥兹,施泰纳航空技术公司,,RZX-3F7,堡垒模式,,,神圣布里塔尼亚帝国格琳达骑士团,,5.34 米,世界树驱动器，能量填充剂,,"飞燕爪牙助推器
电动等离子推进马达
陆行旋轮推进系统
驾驶舱弹射系统",,
Brighton,,钨,,布莱顿,,,,,,,1x 左前臂搭载式剑刃1x 右前臂搭载式枪械1x 可折叠式轨道炮2x 腰部搭载式飞燕爪牙,,10.04 吨,,第七世代,德拉·巴雷塔詹姆斯·艾罗,,,神圣布里塔尼亚帝国,,RPI-213,,,,神圣布里塔尼亚帝国,,5.52 米,世界树驱动器，能量填充剂,,"广域感知传感器
驾驶舱弹射系统
陆行旋轮推进系统",,
Burai Close Combat Type,,钨,,无赖近战型,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Custom,,钨,,,,,格拉斯哥,红焰月,,,,,,,,红明·Benio AkagiSavitri Kagari,,,黑色骑士团,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Drill Type,,钨,改装型近战KMF,无赖钻头型,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Enhanced Long Range Type,,钨,,Burai 强化远程型,,,无赖远程型,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团日本解放战线,,,世界树驱动器，能量填充剂,,,,
Burai Experimental Radiant Wave Type,,钨,,无赖试作型辐射波动式,,,无赖,,,,,,,,,,,,黑色骑士团,,,,,,黑色骑士团，日本解放战线,,,世界树驱动器，能量填充剂,,,,
Burai Full Enhancement Type,,钨,,Burai 全强化型,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,,,,世界树驱动器，能量填充剂,,,,
Burai Heavy Weapons Type,,钨,改装重型突击KMF,无赖重武装型,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai High Mobility Type,,钨,改良型高机动性KMF,无赖高机动型,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Kai,Code Geass 叛逆的鲁鲁修,钨,,无赖改,,,格拉斯哥·无赖,,,,"2x 胸部搭载飞燕爪牙
2x 手部护盾
1x 躯干搭载机枪",,7.54 吨,"1x 旋转刃剑
1x 突击步枪",第四世代,藤堂镜志朗、朝比奈省悟、千叶凪沙、仙波崚河、卜部巧雪,,,京都之家,,Type-1RC,,,,日本解放战线,,4.71 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统
广域感知传感器",废弃/退役,
Burai Long Range Type,,钨,改装型远程KMF,Burai 远距离型,,,无赖,"Burai强化远程型
Burai完全强化型",,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Powered Type,,钨,改装型近战KMF,Burai强化型,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Radiation Wave Test Type,,钨,实验型KMF,辐射波动试验型无赖,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
广域感知传感器",,
Burai Special Weapons A-Type,,钨,,无赖特殊武装A型,,,无赖,,,,,Code Geass DS,,,,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Special Weapons B-Type,,钨,改装型远程KMF,无赖特殊武装B型,,,无赖,,,,,Code Geass DS,,,第四世代,,,,京都之家,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
Burai Zero Custom,Code Geass 叛逆的鲁鲁修,钨,,,,,无赖,,,,"2x 胸部搭载飞燕爪牙
2x 手部搭载防护装置
1x 躯干搭载机枪",Code Geass：叛逆的鲁路修 遗失物语,7.53 吨,1面 防暴盾牌,第四世代,ZERO、C.C.,,,京都之家,,Type-10R,,,,黑色骑士团,,4.56 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统
广域感知传感器",,
Burai,Code Geass 叛逆的鲁鲁修,钨,,,,,格拉斯哥,抱歉，我无法处理这个请求。请提供需要翻译的英文文本。,,,"2x 胸部搭载飞燕爪牙
2x 手部搭载防护装置
1x 躯干搭载机枪",Code Geass：反叛的鲁路修（游戏）Code Geass：反叛的鲁路修 遗失物语,7.48 吨,"1x 突击步枪
1x 腕部四联装导弹发射器
1x 左肘部安装的拐棍",第四世代,Shinichiro TamakiKento SugiyamaKaname OhgiToru YoshidaMinami YoshitakaNaomi InoueKallen KozukiBenio AkagiDiselAr,,"Code Geass 双貌的奥兹
Code Geass 白之骑士与红之夜叉",京都之家,,Type-1R,,,,日本解放阵线黑色骑士团,,4.37 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统
广域感知传感器",,"无赖零式
无赖改
无赖辐射波动实验型
无赖定制型"
Byakuen,,钨,定制型KMF,白炎,,,红莲壹式,白炎,,,1x 晓苍月型飞燕爪牙（左胸搭载）1x 右臂内置"7型统合武装右臂",,7.941 吨,,相当于第七世代,奥菲斯·泽冯,,Code Geass 双貌的奥兹,贾巴尔普尔研究中心,,Type-01/C,,,,和平标志,,4.75 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
干扰装置破坏器",激活/升级版,"白炎可翔式  
白炎水中定制型"
