filename,Anime,Armor Materials,Classification,Codename,Combines Into,Crew,Developed From,Developed Into,Developer,First deployment,Fixed,Game,Gross Weight,Handheld,KMF Generation,Known Pilots,Last Seen,Manga,Manufacturer,Mechanical Designer,Model Number,Modes,Novel,Official Name,Operators,Optional,Overall Height,Power Source,Produced Units,Standard,Status,Variants
Camden,Code Geass 夺还的罗塞,钨,,,,,,,,,2x 反坦克导弹2x 地对空导弹,,,1x 突击步枪,,Greede KirkwayneGran KirkwayneTomoomi OdaKensei Kuroto,,,新布里塔尼亚帝国,,RPI-221,,,,新布里塔尼亚帝国,,,世界树驱动器，能量填充剂,,2x陆行旋轮推进系统,,
Canterbury,Code Geass 亡国的阿基德,钨,,坎特伯雷,,,,,,,,,,,第四和第五世代,,,,神圣布里塔尼亚帝国,,,,,,欧洲布里塔尼亚布里塔尼亚军,,,世界树驱动器，能量填充剂,,1xVARIS攻城炮,量产型,
Chuyen,,钨,,,,,神虎,,,,2x 绳索式飞燕爪牙,,9.36 吨,1x 电磁如意金箍棒,相当于第七世代,徐立峰,,Code Geass 双貌的奥兹,贾巴尔普尔研究中心,,XT-401,,,,中国合众国,,4.31 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
履带式
陆行旋轮推进系统",,
Code Geass (Nightmare of Nunnally),,钨,,,,1,,,,,,,,,,爱丽丝,,Code Geass 娜娜莉的梦魇,,,,,,,,,,世界树驱动器，能量填充剂,,金色短刃,,
Doomsday,,钨,,,,,,,,,全方位支配者,,,2x MVS剑,第九世代,Zero（Genesic Re;Code）,,,,,,,,,,,,世界树驱动器，能量填充剂,,能量翼,,
Elcarmal,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,"2x 爪部
2x 陆行旋轮
2管大型导弹发射器
2x 肩部2管大型导弹 & 5管小型导弹发射器
大型火炮",,迪沃克·梅尔特,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-03L/W,,,,"新布里塔尼亚帝国  
艾因伯格",,,世界树驱动器，能量填充剂,,4x陆行旋轮推进系统,,
Elgrips,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,2x 刀刃大型剪刀,,克里斯托夫·西索曼,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-03L/S,,,,"新布里塔尼亚帝国  
艾因伯格",,,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
烟雾释放装置",,
Elphaba,,钨,,,,,兰斯洛特试作型萨瑟兰·齐格蜃气楼,,,,"2x 格斗臂
6x 3联装导弹发射管
1x 超级强子炮
10x 扩散式强子炮",,74.73吨,2x高周波振动剑（MVS）1x VARIS步枪,KMF巨型要塞,玛丽贝尔·梅尔·布里塔尼亚,,Code Geass 双貌的奥兹,,,Type-X2/Z-01/TX,,,,神圣布里塔尼亚帝国格琳达骑士团,,27.26米,世界树驱动器，能量填充剂,,能量护盾（Blaze Luminous）绝对防御系统悬浮飞行系统,,
Equus,,钨,,,Regalia（搭载Aquila）,,,萨格拉莫雷,,,2x 加农炮,,,1x 钉头锤,第六世代,波鲁克斯·鲁伊·布里塔尼亚,,,神圣布里塔尼亚帝国,,,,,,神圣布里塔尼亚帝国,,,世界树驱动器，能量填充剂,,驾驶舱弹射系统广域感知传感器,,
Estrella,Code Geass 叛逆的鲁鲁修Ⅱ 叛道,钨,,,,,萨瑟兰,,,,2x 肘部安装式电击拐,,7.73 metric tones,1x 大型加农炮,第五世代,费尔南多·诺列加玛丽罗莎·诺列加,,Code Geass 双貌的奥兹,,,Type-06/ESP,,,,"欧罗巴联合共和国  
马德里之星",,4.38 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统",,
Fleipnir,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,2x 步枪,,希思·洛特,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-05K/W,,,,"新布里塔尼亚帝国  
艾因伯格",,,世界树驱动器，能量填充剂,,4x陆行旋轮推进系统,,
Florence,,钨,十二圆桌骑士专用KMF,佛罗伦萨,,,亚历山大一型无人机,,,,"2x 大型臂装MVS利爪
2x 背部强子炮
2x 固定式Uruna Edge利刃
2x 腰部飞燕爪牙",,7.54 吨,,第七世代,莫妮卡·克鲁舍夫斯基,,Code Geass 双貌的奥兹,克莱门特工厂（基础）托罗莫机构（改装）,,RZX-12TM1,昆虫模式,,,神圣布里塔尼亚帝国圆桌骑士,悬浮飞行系统,4.72 米,世界树驱动器，能量填充剂,,"""昆虫模式""变形机构
驾驶舱弹射系统
陆行旋轮推进系统",摧毁,
Foulbout,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,,,诺兰德·冯·鲁内贝尔格,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-01K,,,,"新布里塔尼亚帝国  
艾因伯格",,,世界树驱动器，能量填充剂,,陆行旋轮推进系统能量翼（泰坦）,,
Galahad,Code Geass 叛逆的鲁鲁修,钨,,加拉哈德,,,高文,特里斯坦·分离器（"誓约之剑"高周波振动剑（MVS））,,,1x 骑枪1x "誓约之剑"高周波振动剑（MVS）,,15.2 吨,,第七世代,俾斯麦·瓦尔德施泰因,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RZA-1A,,,,神圣布里塔尼亚帝国圆桌骑士,,7.20米,世界树驱动器，能量填充剂,,"广域感知传感器
能量护盾（Blaze Luminous）系统
陆行旋轮推进系统
驾驶舱弹射系统
集成悬浮飞行系统",摧毁,
Ganymede,Code Geass 叛逆的鲁鲁修,钨,原型KMF,加尼梅德,,,,格拉斯哥,,,,,7.09 吨,,第三世代,"玛丽安娜·vi·布里塔尼亚
鲁路修·vi·布里塔尼亚
枢木朱雀
妮娜·爱因斯坦",,Code Geass 双貌的奥兹,阿什福德财团,,YF6-X7K/E,,,,阿什福德学院神圣布里塔尼亚帝国布里塔尼亚军,,6.32 米,线缆供电/外部电池,,,退役,
Gardmare,Code Geass 亡国的阿基德,钨,,加德玛,,,,,,,"2x 臂装自动加农炮
2x 大型利爪",,4.12吨,,小型机动兵器,日向阿基德,,,欧罗巴联合,,,,,,欧罗巴联合,,2.44米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统",主动式,
Gareth,Code Geass 叛逆的鲁鲁修,钨,,加雷斯,,,"高文
阿格拉万
格洛斯特",,神圣布里塔尼亚帝国,,"2x 臂装强子炮
2x 肩装3管机关炮
14管导弹发射器
8x 腰部飞燕爪牙",,14.78 吨,,第七世代,"克劳迪奥·S·达顿
大卫·T·达顿
埃德加·N·达顿
玛丽卡·索雷西
皇家近卫队（鲁鲁修的部分皇家近卫队成员）",,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-V4L,,,,布里塔尼亚空军格拉斯顿骑士团,,6.94米,世界树驱动器，能量填充剂,,驾驶舱弹射系统集成悬浮飞行系统,,
Gawain LDM,,钨,,,,,高文,,,,"10x 指部安装型飞燕爪牙
2x 肩部安装型强子炮",Code Geass: Genesic Re;Code,14.57 吨,,,EleinEldreiC.C.,,,,,,,,,,,6.57 米,世界树驱动器，能量填充剂,,德鲁伊系统干扰装置集成悬浮飞行系统陆行旋轮推进系统,,
Gawain Rezero,,钨,,,,,"高文
蜃气楼",,,,"10x 指部安装型飞燕爪牙
2x 肩部安装型强子炮",Code Geass: Genesic Re;Code,14.57 吨,,相当于第七世代,雪莉·菲内特 C.C.,,,贾巴尔普尔研究中心,,,,,,黑色骑士团,,6.57 米,世界树驱动器，能量填充剂,,"德鲁伊系统
干扰装置
集成式
悬浮飞行系统
陆行旋轮推进系统
绝对防御系统",,
Gawain Tennsyu,,钨,,高文·天子,,,高文,,,,,Code Geass：叛逆的鲁路修 遗失物语,14.45 吨,,第七世代,柴油,,,黑色骑士团,,IFX-V3D1r,,,,黑色骑士团,,6.57 米,世界树驱动器，能量填充剂,,"辐射波动技术
可翔翼
陆行旋轮推进系统",不完整,
Gawain,Code Geass 叛逆的鲁鲁修,钨,,,,,,阿格拉万加拉哈德加雷斯斑鸠蜃气楼,,,"10x 指部安装型飞燕爪牙
2x 肩部安装型强子炮",Code Geass：叛逆的鲁路修 遗失物语,14.57 吨,,第六世代,零（娜娜莉的梦魇，异幕物语）C.C.,,,神圣布里塔尼亚帝国泽冯家族,,IFX-V3D1,,,,黑色骑士团,,6.57 米,世界树驱动器，能量填充剂,,德鲁伊系统干扰装置集成悬浮飞行系统陆行旋轮推进系统,,"高文·天守
高文·Re:Zero
高文·LDM"
Gekka (Crow version),,钨,,,,,月下,,,,1x 晓苍牙式飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,7.92 吨,"1x 旋转刃剑
1x 突击步枪",相当于第七世代,Crow,,,贾巴尔普尔研究中心,,Type-03T,,,,和平标志,可翔翼,4.45 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置箔条烟雾弹投射系统",,
Gekka (Todoh version),Code Geass 叛逆的鲁鲁修,钨,,月下·藤堂机,,,月下原型机,,,,"2x 晓苍牙式飞燕爪牙
1x 左臂搭载型定制手枪",,,1x 制导刀,相当于第七世代,藤堂镜志朗,零,,京都之家,,Type-3T,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
箔条烟雾散布系统",摧毁/退役,
Gekka Alonso,,钨,定制型KMF,月下·阿隆索,,,月下改,,,,,,,"1x 骑枪
1x 突击步枪",第五世代,达斯科·拉·克莱蒙 布里塔尼亚军,,Code Geass 双貌的奥兹,印度军事化区域神圣布里塔尼亚帝国,,Type-03F/GC2,,,,神圣布里塔尼亚帝国,,,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
红莲·机装驱动轮型
陆行旋轮推进系统",,
Gekka Custom,,钨,,,,,月下,月下·阿隆索,,,1x飞燕爪牙,,7.72 吨,"1x 祸断刀（旋转刃剑）
1x 骑枪
1x 突击步枪",第七世代,达斯科·拉·克莱蒙,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,Type-03F/GC,,,,神圣布里塔尼亚帝国,,4.45 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
红莲·机装驱动轮型
陆行旋轮推进系统",,
Gekka Narisuna,,钨,,月下·鸣砂,,,月下,亚历克莎·纳里苏纳,,,,,8.15 吨,,相当于第七世代,加山,,Code Geass 双貌的奥兹,印度军事化区域,,Type-03H/C,,,,,,4.45 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置箔条烟雾弹发射系统",,
Gekka Prototype,,钨,,月下原型机,,,红莲贰式,月下,,,1x 晓苍月型飞燕爪牙1x左臂内置辐射波动单元,Code Geass：失落色彩,7.92 吨,"1x 旋转刃剑
1x 定制手枪",相当于第七世代,雷,,,京都之家,,Type-03F,,,,黑色骑士团,,4.45 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置箔条烟雾散布系统",,
Gekka Shiden,,钨,,,,,月下,,,,1x 晓苍牙式飞燕爪牙,,8.99 吨,"2x 大型剑
2x 热能中型剑
2x 战斧
2x 振动刃剑
2x 双刃刀
1x 电磁双节棍",相当于第七世代,紫电,,Code Geass 双貌的奥兹,贾巴尔普尔研究中心,,type-03H/AC,,,,和平标志,,5.13 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置箔条烟雾散布系统",,
Gekka,Code Geass 叛逆的鲁鲁修,钨,,,,,红莲贰式 月下原型机,晓量产型,,,1x 晓·苍牙式飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,7.92 吨,"1x 旋转刃剑
1x 右臂搭载定制手枪
1x 右臂搭载火箭发射器",相当于第七世代,Kyoshiro TohdohShōgo AsahinaNagisa ChibaRyōga SenbaKōsetsu UrabeGassan (Full Moon Type),,Code Geass 双貌的奥兹,贾巴尔普尔研究中心,,Type-03F,,,,黑色骑士团,,4.45 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置箔条烟雾散布系统",,"月下（藤堂机）  
月下（满月型）  
月下改  
月下·阿隆索  
月下·紫电  
月下·成砂  
月下（乌鸦机）"
Gekkoei Sui,,钨,,,,,月光,,,,10x 飞燕爪牙2x 能量锥剑（Luminous Cone Sword）2x 强子爆破炮（Hadron Blaster）超扩散结构相转移重炮,超级机器人大战30,,,第七世代,"鲁路修·vi·布里塔尼亚
C.C.",,Code Geass 复活的鲁路修,珍珠派对,中田英治,,,,,黑色骑士团超合众国,,,世界树驱动器，能量填充剂,,"3x 绝对防御领域发生器
可翔翼（6x 悬浮单元）",,
Gekkoei,Code Geass 复活的鲁鲁修,钨,KMF,,,驾驶舱内2人,高文,月光·翠,,Kowa 2,"10x 飞燕爪牙
2x 核心能量剑",,10.37吨,,,"鲁路修·vi·布里塔尼亚
C.C.",,,珍珠派对,安田朗（设计草图）中田荣治（清稿）,IFX-V10C1,Aegis模式（通常模式）Tripod模式（飞行模式）,,月光,黑色骑士团,,5.16米,世界树驱动器，能量填充剂,1,"广域感知传感器
能量护盾（Blaze Luminous）
可翔翼",,
Ghedo Vakka,,钨,,,,,,,齐尔克斯坦王国,,"2x 固定式加农炮
4x 机枪（每条腿部各一挺）
2x 飞燕爪牙",,11.85吨,,第四和第五世代（可能）,"卡莲·修坦菲尔德
枢木朱雀
贝尔克·巴图姆·比图尔
玉城真一郎",,,齐尔克斯坦王国,,,紧凑形态，战斗形态,,K13B 格多·瓦卡,齐尔克斯坦王国,,4.59米,世界树驱动器，能量填充剂,,"广域感知传感器
陆行旋轮推进系统",,贾尔贾·瓦卡
Glasgow Orpheus Custom,,钨,,,,,格拉斯哥,,,,2x飞燕爪牙,,7.35 吨,1x 绞肉机,第四世代,奥菲斯·泽冯,,Code Geass 双貌的奥兹,,,RPI-11/SC,,,,和平标志,,4.24 米,世界树驱动器，能量填充剂,,1x广域感知传感器驾驶舱弹射系统2x陆行旋轮推进系统,,
Glasgow,Code Geass 叛逆的鲁鲁修,钨,KMF,,,驾驶舱内,,"萨瑟兰
波特曼
萨默塞特
普里德温
雷光
无赖改",,a.t.b. 2010,1x 对人机枪,Code Geass：反叛的鲁路修（游戏）Code Geass：反叛的鲁路修 遗失物语,7.35吨,1x 大型加农炮,第四世代,卡莲·修坦菲尔德凉早濑紫电迪塞尔达米安·赫姆沃斯,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,安田朗（设计草图）中田荣治（清稿）,RPI-11,,Code Geass：双貌的奥兹,格拉斯哥,"布里塔尼亚军
日本抵抗组织",,4.24米,世界树驱动器，能量填充剂,量产型,1x广域感知传感器驾驶舱弹射系统2x陆行旋轮推进系统,,"无赖
骑士警察
格拉斯哥 安保型
格拉斯哥 俄耳甫斯定制型"
Gloucester (Cornelia version),Code Geass 叛逆的鲁鲁修,钨,,格洛斯特·柯内莉亚机,,,"格洛斯特
萨瑟兰",,,,"2x 胸部搭载飞燕爪牙
1x 躯干搭载对人机枪（收纳于胸部）",,7.75 吨,"1x 突击步枪
1x 电磁骑枪",第五世代,柯内莉亚·li·布里塔尼亚,零,,神圣布里塔尼亚帝国,,RPI-00/SC,,,,布里塔尼亚军,沙地装甲板,4.84 米,世界树驱动器，能量填充剂,,"广域感知传感器
陆行旋轮推进系统
驾驶舱弹射系统
敌我识别应答器系统",损坏/退役,
Gloucester Blue Barons Custom,,钨,,,,,格洛斯特,,,,,Code Geass：叛逆的鲁路修 遗失物语,7.75 吨,"1x 突击步枪
1x 电磁骑枪",第五世代,蓝宝石·卡拉斯·班宁斯·杂红莲,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-209/BC,,,,神圣布里塔尼亚帝国蓝色男爵,,4.29 米,世界树驱动器，能量填充剂,,2x 胸部搭载型飞燕爪牙,,
Gloucester Final Type,,钨,,格洛斯特最终型,,,格洛斯特,,,,,Code Geass DS,,,第五世代,,,,神圣布里塔尼亚帝国,,,,,,布里塔尼亚军,,,世界树驱动器，能量填充剂,,,,
Gloucester Glinda,,钨,,,,,格洛斯特,,,,2x 胸部搭载型飞燕爪牙,,7.75 吨,"1x 突击步枪
1x 电磁骑枪
2x 高周波振动剑（MVS）",第五世代,奥德琳·泽冯约翰·施瓦泽,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-209/G,,,,神圣布里塔尼亚帝国格琳达骑士团,,4.29 米,世界树驱动器，能量填充剂,,"广域感知传感器
陆行旋轮推进系统
驾驶舱弹射系统
敌我识别应答器",,
Gloucester Pluton Custom,,钨,,,,,格洛斯特,,,,2x 胸部搭载型飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,7.75 吨,"1x 突击步枪
1x 电磁骑枪",第五世代,,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-209/PC,,,,神圣布里塔尼亚帝国 普鲁托,,4.29 米,世界树驱动器，能量填充剂,,"广域感知传感器
陆行旋轮推进系统
驾驶舱弹射系统
自毁装置",,
Gloucester Swordsman,Code Geass 亡国的阿基德,钨,,,,,格洛斯特,,,,2x 胸部搭载型飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,8.10 吨,"1x 突击步枪
2x 热能剑
电磁骑枪",第五世代,"神日向·夏英格
让·罗
阿什利·阿什拉
阿修罗队
朱利叶斯·金斯利",,,神圣布里塔尼亚帝国,,RPI-209/EB,,,,"神圣布里塔尼亚帝国
欧洲布里塔尼亚
米迦勒骑士团
拉斐尔骑士团
乌列尔骑士团
加百列骑士团",,4.51 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
I.F.F应答器",,
Gloucester,Code Geass 叛逆的鲁鲁修,钨,,,,,萨瑟兰,,,,"1x 躯干安装式反人员机枪
2x 萨特尔武器导弹发射器",Code Geass：叛逆的鲁路修 遗失物语,7.75 吨,2x高周波振动剑（MVS）1x反KMF狙击步枪1x巨型加农炮,第五世代,"尤菲米娅·Li·布里塔尼亚
吉尔伯特·G.P.·吉尔福德
安德烈亚斯·达尔顿
阿尔弗雷德·G.·达尔顿
巴特·L.·达尔顿
克劳迪奥·S.·达尔顿
大卫·T.·达尔顿
埃德加·N.·达尔顿
基诺·温伯格
卢西亚诺·布拉德利",,Code Geass 白之骑士与红之夜叉,神圣布里塔尼亚帝国,,RPI-209,,,,神圣布里塔尼亚帝国格拉斯顿骑士,沙盘装甲悬浮飞行系统,4.29 米,世界树驱动器，能量填充剂,,"广域感知传感器
陆行旋轮推进系统
驾驶舱弹射系统
敌我识别应答器",,格洛斯特（柯内莉亚机）格洛斯特剑士型格洛斯特·格林达格洛斯特·普鲁顿定制型格洛斯特·蓝男爵定制型格洛斯特空战定制型
God Rebellion,,钨,,,,,高文兰斯洛特,,,,,Code Geass：失落物语,,,,鲁路修·vi·布里塔尼亚（高文）迪塞尔（高文）枢木朱雀（兰斯洛特）,,,,,,,,,,,,世界树驱动器，能量填充剂,,,,
Gouka Byakuen,,钨,,,,,白炎,,,,"1x 7型综合武装右臂
1x 飞燕苍牙型飞燕爪牙
1x 干扰装置爆破器
1x 可变式超电磁炮身装置",,8.15 吨,,第七世代,奥菲斯·泽冯,,Code Geass 双貌的奥兹,印度和平标志军事区,,Type-01/C3,,,,和平标志,可翔翼,4.49 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
2x 辐射屏障
生成装置",,
Gracchus,Code Geass 亡国的阿基德,钨，碳纤维（在与兰斯洛特战斗后）,,格拉克乌斯,,,萨瑟兰,,,,"2x 胸部搭载飞燕爪牙
1x/2x 佩剑
1x 折叠式加农炮",,6.61 吨,1x 突击步枪,第五世代,让·罗,,,神圣布里塔尼亚帝国,,RPI-210,,,,Holy Britannian EmpireEuro BritanniaKnights of St. Michael,,4.56 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统
可伸缩机械臂",主动式,
Gun Du Goon,Code Geass 复活的鲁鲁修,钨,,,,,,,,,肘部机关枪×2，利爪×2,,12.42吨,冲锋手枪 x1,,抱歉，您提供的文本 "Bolvona Forgnar" 不在我掌握的《CODE GEASS》机械设定术语库中，且未提供上下文。请确认是否为专有名词或拼写错误。如需翻译其他内容，请提供符合术语对应表的文本。,,,齐尔克斯坦王国,,K6B,,,K6B 钢髅,齐尔克斯坦王国,,5.62米,世界树驱动器，能量填充剂,,肩部盾牌×2,,
Gun-Ru,Code Geass 叛逆的鲁鲁修,钨,量产型KMF,钢髅,,,,,,,2x 肩部上方机枪2x 肩部下方加农炮,,13.08 吨,,第四世代,红莲,,,中国合众国,,TQ-19,,,,中华联邦超合众国黑色骑士团,,5.67 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
2x 机械臂",主动式,
Guren Flight-Enabled Version,Code Geass 叛逆的鲁鲁修,钨,,,,,红莲贰式,红莲圣天八极式,,,"1x 右臂内置穿甲轰炸型辐射波动单元
1x 左胸部搭载飞燕爪牙
1x 左臂搭载定制手枪
1x 12管导弹发射器（搭载于可翔翼）",Code Geass：叛逆的鲁路修 遗失物语,7.51 吨,1把叉刀,相当于第七世代,红月华莲,,Code Geass 白之骑士与红之夜叉,贾巴尔普尔研究中心,,Type-02/F1A,,,,黑色骑士团,"1x 右臂内置穿甲轰炸型辐射波动单元
1x 左胸部搭载飞燕爪牙
1x 左臂搭载定制手枪
1x 12管导弹发射器（搭载于可翔翼）",4.51 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统
可翔翼
辐射波动护盾",,
Guren LDM,,钨,,,,,红莲圣天八极式,,,,"1x 右臂内置穿甲轰炸型辐射波动装置
2x 肩部搭载飞燕爪牙
2x 背部搭载6管导弹发射器",Code Geass: Genesic Re;Code,7.51 吨,MVS叉刃,,埃尔茨维,,,,,,,,,,,4.51 米,世界树驱动器，能量填充剂,,3x飞燕爪牙助推器陆行旋轮推进系统驾驶舱弹射系统能量翼辐射波动护盾,,
Guren Mk-II Kai,,钨,,红莲贰式改,,,红莲贰式,,,,,Code Geass DS,,,第七世代,红月华莲,,,印度军事化区域,,,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,
