filename,Anime,Armor Materials,Classification,Codename,Combines Into,Crew,Developed From,Developed Into,Developer,First deployment,Fixed,Game,Gross Weight,Handheld,KMF Generation,Known Pilots,Last Seen,Manga,Manufacturer,Mechanical Designer,Model Number,Modes,Novel,Official Name,Operators,Optional,Overall Height,Power Source,Produced Units,Standard,Status,Variants
Guren SEITEN Eight Elements,Code Geass 叛逆的鲁鲁修,钨,,,,,"红莲可翔式  
维钦托利  
黎明",红莲特式·摩利支天,,,"1x 右臂内置穿甲轰炸型辐射波动装置
2x 肩部搭载飞燕爪牙
2x 背部搭载6联装导弹发射器",,7.51 吨,1x高周波振动剑（MVS）叉刀,相当于第九世代,红月华莲,,"Code Geass 双貌的奥兹
Code Geass 叛逆的鲁鲁修 Re",卡美洛,,Type-02/F1Z,,,,黑色骑士团,,4.51 米,世界树驱动器，能量填充剂,,3x飞燕爪牙助推器陆行旋轮推进系统驾驶舱弹射系统能量翼辐射波动护盾,,红莲LDM
Guren Type Special Flaming Halo,Code Geass 复活的鲁鲁修,钨,,,,,红莲特式,,,,1x大型辐射增幅型右臂,,44.32 吨,1x 大型热能剑,第九世代,红月华莲,,Code Geass 复活的鲁路修,珍珠派对,,Type-02/SP1+MTM,,,,黑色骑士团超合众国,,9.65 米,世界树驱动器，能量填充剂,,能量翼系统辐射波动护盾,,
Guren Type Special,Code Geass 复活的鲁鲁修,钨,,,,,红莲圣天八极式,,,,2x复合制导飞燕爪牙（HienSouga型）1x辐射推进式可动有线穿甲轰炸右臂,,8.77 吨,1x高周波振动剑（MVS）四圣一剑热斩刀,第九世代,红月华莲,,Code Geass 复活的鲁路修,珍珠派对,安田朗（设计草图）中田荣治（清稿）,Type-02/SP1,,,,黑色骑士团超合众国,框架涂层,4.91 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
广域感知传感器
飞行滑翔翼改
驾驶舱弹射系统
辐射波动护盾",,红莲特式·焰光
Guren Type-01,,钨,,,,,,红莲贰式,,,"1支电磁骑枪（EM Jousting Lance）
1支突击步枪（Assault Rifle）",,7.37 吨,,相当于第七世代,达斯科·拉·克莱蒙,,Code Geass 双貌的奥兹,印度军事化区域,,Type-01,,,,,,4.51 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统",,白炎
Guren Type-02,Code Geass 叛逆的鲁鲁修,钨,,,,,红莲壹式,红莲可翔式月下试作型红月,,,"1x 右臂内置辐射波动单元
1x 飞燕爪牙（飞燕爪牙型，左胸部安装）
1x 左臂定制手持枪",Code Geass：叛逆的鲁路修 遗失物语,7.51 吨,1把叉刀,相当于第七世代,红月华莲,,Code Geass 白之骑士与红之夜叉,贾巴尔普尔研究中心,,Type-02,,,,黑色骑士团,,4.51 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置箔条烟雾散布系统",,红莲丙式
Guren Type-Hei,,钨,,红莲丙式,,,红莲贰式,,,,,,7.51 吨,,第七世代,扇木要、玉城真一郎,,,印度军事化区域,,Type-Hei,,,,黑色骑士团,,4.51 米,世界树驱动器，能量填充剂,,,,
GX 01 (Dalque),,钨,,达尔克,,,GX 01,,,,,娜娜莉的噩梦,,,第七世代,达尔克,,,神圣布里塔尼亚帝国,,GX-01,,,,神圣布里塔尼亚帝国布里塔尼亚特别荣誉外籍军团,,,世界树驱动器，能量填充剂,,,损坏,GX 01 AlphaGX 01 (卢克雷蒂亚)GX 01 (桑西亚)
GX 01 (Lucretia),,钨,,卢克雷蒂娅,,,GX 01,,,,,,,,第七世代,卢克雷蒂娅,,Code Geass 娜娜莉的梦魇,神圣布里塔尼亚帝国,,GX-01,,,,神圣布里塔尼亚帝国，布里塔尼亚特别荣誉外籍军团,,,世界树驱动器，能量填充剂,,,损坏,GX 01 AlphaGX 01 (达尔克)GX 01 (桑西亚)
GX 01 (Sancia),,钨,,桑西亚,,,GX 01,,,,,,,,,桑西亚,,,神圣布里塔尼亚帝国,,GX-01,,,,神圣布里塔尼亚帝国布里塔尼亚特别荣誉外籍军团,,,世界树驱动器，能量填充剂,,,损坏,"GX 01 Alpha
GX 01 (达尔克)
GX 01 (卢克雷蒂娅)"
GX 01 Alpha,,钨,,Alpha,,,GX 01,,,,,,,,第七世代,,,Code Geass 娜娜莉的梦魇,神圣布里塔尼亚帝国,,GX-01,,,,神圣布里塔尼亚帝国，布里塔尼亚特别荣誉外籍军团,,,世界树驱动器，能量填充剂,,,摧毁,GX 01 (达尔克) GX 01 (卢克雷蒂娅) GX 01 (桑西亚)
GX 01,,钨,,GX,,,,GX 01 AlphaGX 01 (达尔克)GX 01 (卢克雷蒂娅)GX 01 (桑西亚),,,,娜娜莉的噩梦,,,第七世代,不规则者,,,神圣布里塔尼亚帝国,,GX-01,,,,神圣布里塔尼亚帝国布里塔尼亚特别荣誉外籍军团,,,世界树驱动器，能量填充剂,,,主动式,
Issus,,钨,,,,,,,,,2x 肩部加农炮,,,,,,,,齐尔克斯坦王国,,,,,,齐尔克斯坦王国,,,世界树驱动器，能量填充剂,,,,
Jarja Vakka,Code Geass 复活的鲁鲁修,钨,,,,1,格多·瓦卡,,,,2x 飞燕爪牙,,10.96 吨,1x 剑,可能为第四至第五世代,谢斯塔尔·弗格纳,,,齐尔克斯坦王国,,K13B/J,,,,齐尔克斯坦王国,,4.18 米,世界树驱动器，能量填充剂,,4x陆行旋轮推进系统1x广域感知传感器,,
Keisetsu,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,,,春香·琉高,,,黑色骑士团,,Type-07T,,,,超合众国黑色骑士团七耀星,,,世界树驱动器，能量填充剂,,,,
Knight Giga Fortress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knightpolice,Code Geass 叛逆的鲁鲁修,钨,,骑士警察,,,格拉斯哥,,,,"2x 胸部搭载飞燕爪牙
2x 冲锋手枪
2x 反KMF战斗刀",,8.09 吨,2x电击拐棍1x防暴盾牌,第四世代,,,,神圣布里塔尼亚帝国,,LE-E106,,,,神圣布里塔尼亚帝国警察部队,,4.37 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统",主动式,
Kumei Sougetsu,,钨,,久明宗月,,,苍月,,,,1x 左臂安装式盾爪1x 飞燕爪牙（苍牙型）1x 超电磁雷击,Code Geass：叛逆的鲁路修 遗失物语,9.34 吨,1x 旋转刃薙刀,相当于第七世代,柴油,,,贾巴尔普尔研究中心,,Type-03B/F1,,,,黑色骑士团,,4.60 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置干扰箔/烟雾散布系统
可翔翼",,
Lancelot Albion Zero,,钨,,,,,兰斯洛特·阿尔比昂,,,,4x飞燕爪牙,,9.12 吨,2x超级VARIS步枪2x高周波振动剑（MVS）,第九世代,零,,Code Geass 复活的鲁路修,珍珠派对,,Z-01Z0,,,,黑色骑士团超合众国,,5.15 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统
能量翼
驾驶舱弹射系统",,
Lancelot Albion,Code Geass 叛逆的鲁鲁修,钨,零之骑士专用机,,,,兰斯洛特·征服者,兰斯洛特siN,,,4x飞燕爪牙,,9.12 吨,2x超级VARIS步枪2x高周波振动剑（MVS）,第九世代,枢木朱雀（娜娜莉的梦魇）,,,卡美洛,安田朗（设计草图）中田荣治（清稿）,Z-01Z,,,,神圣布里塔尼亚帝国,,5.15 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统
能量翼",,兰斯洛特·阿尔比昂零式兰斯洛特LDM
Lancelot Club,,钨,,,,,兰斯洛特·萨瑟兰,文森特,,,飞燕爪牙2x 能量护盾（Blaze Luminous）锥体发生器,Code Geass：叛逆的鲁路修 - 失落色彩Code Geass：叛逆的鲁路修 失落物语,6.83 吨,1x EM骑枪,第七世代,RaiNonette Enneagram,,Code Geass 双貌的奥兹,ASEEC,,Z-01/B（Lost Colors）RZX-7（诺内特专用）,,,,神圣布里塔尼亚帝国,悬浮飞行系统,4.51 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统",,
Lancelot Conquista,Code Geass 叛逆的鲁鲁修,钨,圆桌骑士第七席专用机,,,,兰斯洛特,兰斯洛特·阿尔比昂,,,4x飞燕爪牙1x强子爆破炮,Code Geass：叛逆的鲁路修 遗失物语,8.95 吨,1xF.L.E.I.J.A.发射器,第七世代,枢木朱雀,,Code Geass 白之骑士与红之夜叉,卡美洛,,Z-01/DF,,,,神圣布里塔尼亚帝国圆桌骑士,,5.06 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
集成悬浮飞行系统",,
Lancelot Frontier,Code Geass 叛逆的鲁鲁修,钨,,,,,兰斯洛特,,,,4x飞燕爪牙,,6.89 吨,2x|高周波振动剑（MVS）1xVARIS步枪1x 6联装导弹发射盾,第七世代,C.C.,,,卡美洛,,Z-01/A,,,,神圣布里塔尼亚帝国,悬浮飞行系统,4.49 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统",,
Lancelot Grail,Code Geass 叛逆的鲁鲁修Ⅲ 皇道,钨,,,兰斯洛特圣杯空骑兵（与布拉德福德合体）兰斯洛特圣杯战车（与泽特兰合体）兰斯洛特圣杯女武神（与谢菲尔德之眼合体）,,兰斯洛特,文森特兰斯洛特圣杯,,,2x飞燕爪牙2x剑刃冲击器（腕部搭载）6x剑刃飞燕爪牙（背部挂载式推进器）,Code Geass：叛逆的鲁路修 遗失物语,7.95 吨,12x "施罗特钢剑",第七世代,奥德琳·泽冯,,Code Geass 双貌的奥兹,卡美洛,,Z-01/T,,,,神圣布里塔尼亚帝国格琳达骑士团,,4.42 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
能量护盾（Blaze Luminous）系统（用于剑刃冲击）
广域感知传感器
陆行旋轮推进系统",,
Lancelot HighGrail,,钨,,,"兰斯洛特圣杯空中骑兵（与布拉德福德·勇者合体）
兰斯洛特圣杯战车（与泽特兰·核心合体）
兰斯洛特圣杯女武神（与谢菲尔德·眼合体）",,兰斯洛特圣杯文森特·格拉姆,,,,2x飞燕爪牙2x剑刃爆裂器（腕部安装）,,8.26 吨,,第七世代,奥德琳·泽冯,,Code Geass 双貌的奥兹,卡美洛,,Z-01/T-EP0,,,,神圣布里塔尼亚帝国格琳达骑士团,可拆卸式剑刃挂载架×4 施罗特钢制Trans剑,5.22 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
能量护盾（Blaze Luminous）系统（用于剑刃冲击）
广域感知传感器
陆行旋轮推进系统
肩部安装式
悬浮飞行系统
VTDS",,
Lancelot Karma,,钨,,,,,兰斯洛特,,,,4x飞燕爪牙1x强子爆破炮,Code Geass: Genesic Re;Code,8.95 吨,2x高周波振动剑（MVS）1xVARIS步枪,第七世代,卡莲·修坦费尔特,,,,,,,,,,,5.06 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统
集成可翔翼",,
Lancelot LDM,,钨,,,,,兰斯洛特·阿尔比昂,,,,4x飞燕爪牙,Code Geass: Genesic Re;Code,9.12 吨,2x超级VARIS步枪2x高周波振动剑（MVS）,第九世代,埃尔泽罗,,,,,,,,,,,5.15 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统
能量翼",,
Lancelot Leo,,钨,,,,,兰斯洛特,,,,,Code Geass：失落物语,,,,枢木朱雀,,,,,,,,,=,,,世界树驱动器，能量填充剂,,,,
Lancelot siN White Fang,Code Geass 复活的鲁鲁修,钨,,,,,,,,,1x 等离子针式加农炮2x 阿隆戴特·极限2x 飞燕爪牙,,42.89 吨,,第九世代,枢木朱雀,,Code Geass 复活的鲁路修,超合众国,,Z-01/S+MTM,,,,黑色骑士团超合众国,,11.5 米,世界树驱动器，能量填充剂,,"能量翼系统
能量护盾（Blaze Luminous）系统",,
Lancelot siN,Code Geass 复活的鲁鲁修,钨,,,,,兰斯洛特·阿尔比昂,,,,4x飞燕爪牙,,8.44 吨,2x高周波振动剑（MVS）2xC7-反物质VARIS,第九世代,枢木朱雀,,Code Geass 复活的鲁路修,超合众国,安田朗（设计草图）中田荣治（清稿）,Z-01/S,,,,"黑色骑士团
超合众国",框架涂层,4.51 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统
能量翼
驾驶舱弹射系统
茧",,兰斯洛特·白炎
Lancelot Trial,,钨,,,,,兰斯洛特,埃尔法巴,,,4x飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,6.89 吨,1x EM骑枪,第七世代,玛丽贝尔·梅尔·布里塔尼亚托马斯·基梅尔,,Code Geass 双貌的奥兹,卡美洛,,Z-01/TX-02,,,,神圣布里塔尼亚帝国格琳达骑士团,悬浮飞行系统,4.49 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统",,
Lancelot,Code Geass 叛逆的鲁鲁修,钨,原型机,,,,,兰斯洛特·征服者兰斯洛特俱乐部兰斯洛特圣杯兰斯洛特试作文森特,,,4x飞燕爪牙,Code Geass：叛逆的鲁路修（游戏）Code Geass：失落色彩Code Geass：叛逆的鲁路修 失落物语,6.89 吨,2x高周波振动剑（MVS）1xVARIS步枪,第七世代,枢木朱雀（娜娜莉的梦魇、异世界幕府物语）鲁路修·vi·布里塔尼亚（超级机器人大战X-Ω）,,Code Geass 白之骑士与红之夜叉,ASEEC,,Z-01,,,,神圣布里塔尼亚帝国,沙地浮板悬浮飞行系统,4.49 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统",,"兰斯洛特空中骑兵型  
兰斯洛特·圣枪  
兰斯洛特（Zero专用规格）"
Levyletaine,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,2x 大型阔剑步枪盾牌,,格兰·基尔克韦恩,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-06P/S1,,,,新布里塔尼亚帝国 艾因伯格（白骑士）,,,世界树驱动器，能量填充剂,,4x陆行旋轮推进系统,,
List of Knightmare Frames (Lost Stories),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Code Geass 亡国的阿基德,钨,,利物浦,,,,,,,主战炮侧挂式迷你机枪,,,,第五世代,,,,神圣布里塔尼亚帝国,,,,,,欧洲布里塔尼亚,,,世界树驱动器，能量填充剂,,烟雾发射器,量产型,
Lohengrin,Code Geass 夺还的罗塞,钨,,,,,瓦尔普尼尔,,,,,,,1x 大型刀,,阿诺德·伦克,,,新布里塔尼亚帝国,阿久津淳一,RPCX-05K/S-LC,,,,"新布里塔尼亚帝国  
艾因伯格",,,世界树驱动器，能量填充剂,,陆行旋轮推进系统2x 护盾,,
Magdala,,钨,KMF,金饰,,,,,迪塞尔工业,,心碎者,Code Geass：叛逆的鲁路修 遗失物语,6.80吨,1x EM 骑枪（Ver. 1）,相当于第七世代,卡莉·迪塞尔,,,迪塞尔工业,ASTRAYS,DMX-44S1,,,玛格达拉,迪塞尔工业,,4.52米,世界树驱动器，能量填充剂,,陆行旋轮推进系统悬浮单元（Ver. 2）,,
Mahoroba Type-0,Code Geass 复活的鲁鲁修,钨,,摩罗婆零式,,,蜃气楼,,,,,,,,,莱路修·vi·布里塔尼亚,,,黑色骑士团珍珠派对,,UPI-00,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,,,摩罗波壹型
Mahoroba Type-01,,钨,,摩罗波壹型,,,蜃气楼,,,,2x 飞燕爪牙,,,2x 剑,,零（枢木朱雀）,,,拉克夏塔·查瓦拉,,UPI-01,,,,黑色骑士团,,,世界树驱动器，能量填充剂,,2x 陆行旋轮,,
Marishiten,,钨,,纯净元素G,,,红莲圣天八极式,,,,三臂,,8.49 吨,1x 高周波振动剑（MVS）叉刃,,,,Code Geass 新洁的阿尔玛利亚,,,LDM-T02/MTC,,,,,,5.24 米,世界树驱动器，能量填充剂,,,,
Mark Alice,,钨,,,,,,,,,,Code Geass：叛逆的鲁路修 遗失物语,,1x 魔法芙蕾雅杖,,娜娜莉·vi·布里塔尼亚,,,,,,,,,,,,世界树驱动器，能量填充剂,,,,
Mark Nemo,,钨,,,,,,,,,,,,,,娜娜莉·vi·布里塔尼亚 魔法装置 尼莫,,Code Geass 娜娜莉的梦魇,,,,,,,,,,世界树驱动器，能量填充剂,,金色短刃 × 6（远程有线火箭锚）武士刀 × 1,摧毁,
Medrawd,,钨,,梅德拉德,,,莫德雷德,,,,"4x 肩部强子炮
小型近程导弹发射器",,10.20 吨,,,C.C.,,,神圣布里塔尼亚帝国,,RZA-6DH,,,,神圣布里塔尼亚帝国圆桌骑士,,4.70 米,世界树驱动器，能量填充剂,,"集成悬浮飞行系统
能量护盾（Blaze Luminous）系统
驾驶舱弹射系统",未使用,
Meigetsu,,钨,,明月,,,,,,,"2x 肩部手持式刀片
2x 臂装3管枪
1x 飞燕爪牙（Hien Souga型）",Code Geass 反叛的鲁路修 R2 柏青哥游戏,10.86 吨,,相当于第七世代,小西辽,,Code Geass 复活的鲁路修,贾巴尔普尔研究中心,,Type-06,,,,黑色骑士团,,4.45 米,世界树驱动器，能量填充剂,,Kou Kisou Kudourin型陆行旋轮推进系统EMA可翔翼系统驾驶舱弹射系统辐射波动护盾,,
Moosa,Code Geass 复活的鲁鲁修,钨,,莫斯,,,,,劳埃德·阿斯普伦德,,,,7.10 吨,,,妮娜·爱因斯坦,,,洛伊德·阿斯普林德,,MoD001,,,,,,4.52 米,世界树驱动器，能量填充剂,,能量护盾（Blaze Luminous）系统集成悬浮飞行系统陆行旋轮推进系统,,
Mordred Buildup,Code Geass 复活的鲁鲁修,钨,,莫德雷德·强化型,,1,莫德雷德,,黑色骑士团,,,,14.42吨,,,阿尼亚·阿尔斯特雷姆,,,,,RZA-6DGX1,,,,,,4.71 米,世界树驱动器，能量填充剂,,,,
Mordred,Code Geass 叛逆的鲁鲁修,钨,圆桌骑士第六席专用机,,,,泽特兰泽特兰·希尔德,莫德雷德·强化型,,,"4x 肩部强子炮
16x 小型近距导弹发射器",Code Geass：叛逆的鲁路修 遗失物语,10.23 吨,,第七世代,阿尼亚·阿尔斯特雷姆/玛丽安娜·vi·布里塔尼亚,,"Code Geass 双貌的奥兹
Code Geass 白之骑士与红之夜叉",卡美洛,,RZA-6DG,,,,神圣布里塔尼亚帝国圆桌骑士,,4.71 米,世界树驱动器，能量填充剂,,"集成悬浮飞行系统
能量护盾（Blaze Luminous）系统
驾驶舱弹射系统",,
MR-1,Code Geass 叛逆的鲁鲁修,钨,,,,,,萨默塞特,,,2x 胸部搭载型飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,7.20 吨,,民用用途,扇木要 基诺·温伯格,,,神圣布里塔尼亚帝国,,,,,,阿什福德学院、黑色骑士团,,4.35 米,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统",,
Nagid Shu Mane,Code Geass 复活的鲁鲁修,钨,,纳吉德·舒·马内,,,,,齐尔克斯坦王国,2019 A.T.B,2x 前臂安装式护盾,,9.35吨,,第十世代（可能）,莎莉欧,,,齐尔克斯坦王国,,KPX1,,,纳吉德·舒·马内,齐尔克斯坦王国,,4.82 米,世界树驱动器，能量填充剂,,能量护盾（Blaze Luminous）系统集成悬浮飞行系统,,
Nyawain,,钨,,,,,高文,,,,"10x 指部飞燕爪牙
1x 尾部飞燕爪牙
2x 肩部强子炮",Code Geass：失落物语,,,,柴郡猫,,,,,,,,,仙境,,,世界树驱动器，能量填充剂,,,,
Palomides,,钨,四圣剑专用机,,,,阿胡拉·马兹达,,,,10x飞燕爪牙（内置强子炮）,Code Geass：失落物语,10.56 吨,,第七世代,多萝西娅·恩斯特,,Code Geass 双貌的奥兹,卡美洛,,RZA-4EE,,,,神圣布里塔尼亚帝国圆桌骑士,,4.75 米,世界树驱动器，能量填充剂,,"广域感知传感器  
陆行旋轮推进系统  
悬浮飞行系统",,
Panzer Hummel,"Code Geass 叛逆的鲁鲁修
Code Geass 亡国的阿基德",钨,量产型KMF,装甲熊蜂,,,,装甲黄蜂,,,2x 臂部自动加农炮2x 腰部机关炮2x 胸部3联装导弹荚舱2x 腰部飞燕爪牙,,,,第四世代,欧洲士兵,,,欧罗巴联合,,Mk3-E2E8,,,,"超合众国  
黑色骑士团",,,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统",主动式,
Panzer-Wespe,,钨,,装甲黄蜂,,,装甲熊蜂,,,,"2x 肩部搭载型加农炮
2x 腰部搭载型机关炮
2x 胸部搭载型3联装导弹荚舱
2x 腰部搭载型飞燕爪牙
2x 钩索臂",,,,,欧洲士兵,,Code Geass 双貌的奥兹,欧罗巴联合,,,,,,欧罗巴联合,,,世界树驱动器，能量填充剂,,"陆行旋轮推进系统
驾驶舱弹射系统",主动式,
Pendulum Resurrection,,钨,KMF,,,,,,"洛伊德·阿斯普伦德
塞西尔·克鲁米
妮娜·爱因斯坦",,2x飞燕爪牙2x旋涡爆裂炮,Code Geass：失落物语,8.97 吨,2 x高周波振动剑（MVS）,第七和第九世代,柴油,,,迪塞尔工业,ASTRAYS,DMX-V01Re,,,钟摆,迪塞尔超合众国十六夜,交叉武装进化武装悬浮飞行系统,4.53 米,世界树驱动器，能量填充剂,,"能量护盾（Blaze Luminous）系统
广域感知传感器
陆行旋轮推进系统
能量翼
驾驶舱弹射系统
茧",,
Pendulum,,钨,KMF,,,,,钟摆复活钟摆Plus,卡莉·迪塞尔,,2x飞燕爪牙 2x旋涡爆裂炮,Code Geass：失落物语,7.02 吨,2 x高周波振动剑（MVS）,第七世代,柴油,,,迪塞尔工业,ASTRAYS,DMX-V01,,,钟摆,神圣布里塔尼亚帝国,空战武装爆裂武装,4.52 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
能量护盾（Blaze Luminous）发生器",,
