filename,Anime,Armor Materials,Classification,Codename,Combines Into,Crew,Developed From,Developed Into,Developer,First deployment,Fixed,Game,Gross Weight,Handheld,KMF Generation,Known Pilots,Last Seen,Manga,Manufacturer,Mechanical Designer,Model Number,Modes,Novel,Official Name,Operators,Optional,Overall Height,Power Source,Produced Units,Standard,Status,Variants
Percival,Code Geass 叛逆的鲁鲁修,钨,圆桌骑士第十位专用机,,,,,,,,"1x 右臂搭载四爪/MVS能量钻枪
3x 飞燕爪牙（2x 肩部搭载 及 1x 头部搭载）
2x 腰部搭载强子爆破枪",Code Geass：叛逆的鲁路修 遗失物语,9.07 Metric tones,1x 左手持式6管导弹发射盾,第七世代,卢西亚诺·布拉德利,,Code Geass 双貌的奥兹,卡美洛,,RZA-10JS,,,,神圣布里塔尼亚帝国圆桌骑士,,5.13 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
集成悬浮飞行系统
广域感知传感器
能量护盾（Blaze Luminous）系统",,
Portman Type 2,Code Geass 叛逆的鲁鲁修,钨,量产型KMF,波特曼II,,,波特曼,,,,"2x 胸部搭载飞燕爪牙
4x 鱼雷发射管
8x 垂直发射管",,6.06 metric tones,,第四世代,,,,神圣布里塔尼亚帝国,,RMI-U14,,,,神圣布里塔尼亚帝国,,4.76 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
可选
悬浮飞行系统
水中喷射背包",主动式,
Portman,Code Geass 叛逆的鲁鲁修,钨,,波特曼,,,,波特曼2型,,,"2x 胸部搭载飞燕爪牙
4x 肩部搭载鱼雷发射器",,5.97 吨,,第四世代,尤菲米娅·Li·布里塔尼亚,,,神圣布里塔尼亚帝国,,RMI-U13,,,,皇家海军陆战队步兵,,4.69 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
手部安装式操纵器
水中喷射背包",退役,
Prytwen,,钨,,普利德温,,,格拉斯哥,,,,磁力飞燕爪牙,,6.88 吨,,第四世代,"索琪雅·谢尔帕
奥尔德琳·泽冯
玛丽贝尔·梅尔·布里塔尼亚
托托·汤普森
玛丽卡·索雷西
亚历山德拉·多洛斯
玛托亚卡·格兰杰
杰米·霍根
斯蒂芬妮·艾弗森
莉莉·埃德曼",,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-13/G,,,,竞技KMF联赛,,4.24 米,世界树驱动器，能量填充剂,,陆行旋轮推进系统,,各类定制机体
Queen Asura,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,,,娜拉·沃恩,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-02Q/S,,,,"新布里塔尼亚帝国  
艾因伯格",,,世界树驱动器，能量填充剂,,陆行旋轮推进系统,,
Queen Curaca,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,2x 4联装手枪（带刀）,,凯瑟琳·萨巴斯拉,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-02Q/W,,,,新布里塔尼亚帝国 艾因伯格（黑骑士团）,,,世界树驱动器，能量填充剂,,4x陆行旋轮推进系统2x 侧裙助推器,,
Queenglint,,钨,,,,,,,,,1x "Caliburn" MVS,Code Geass：叛逆的鲁路修 遗失物语,,,,玛丽安娜·vi·布里塔尼亚,,,,,,,,,神圣布里塔尼亚帝国,,,世界树驱动器，能量填充剂,,,,
Quinn Roses Model-B,Code Geass 复活的鲁鲁修,钨,,,,,格洛斯特,,,,2x 胸部搭载型飞燕爪牙,,8.05 吨,"1x 突击步枪
1x 电磁骑枪",,吉尔伯特·G.P.·吉尔福德,,,,,UPI-15/B,,,,超合众国黑色骑士团,,4.51 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
魔法喷射",,奎因·罗丝 Z型
Quinn Roses Model-Z,Code Geass 复活的鲁鲁修,钨,量产型KMF,奎因·罗丝 Z型,,,格洛斯特（暗示）,,,,2x 胸部搭载型飞燕爪牙,,8.15 吨,"1x 突击步枪
1x 电磁骑枪",,柯内莉亚·li·布里塔尼亚,,,,,UPI-15/Z,,,,黑色骑士团,,5.06 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
魔法喷射引擎",,奎因·罗丝B型
Raikō,Code Geass 叛逆的鲁鲁修,钨,,雷光,,,格拉斯哥·无赖,,,,"1x 超级电磁霰弹炮
1x 四联装自由射击臂部机枪
4x 胸部搭载飞燕爪牙",,22.44 吨,,第四世代,吉田透,,,日本解放战线,,Type-5R/11G,,,,日本解放阵线黑色骑士团,,5.03 米,世界树驱动器，能量填充剂,,4x陆行旋轮推进系统4x广域感知传感器,退役,
Regalia,,钨,,雷加利亚,,,马、阿奎拉,,,,,Code Geass：叛逆的鲁路修（游戏）,,,第七世代,"卡斯特·鲁伊·布里塔尼亚
波吕克斯·鲁伊·布里塔尼亚",,,神圣布里塔尼亚帝国,,,,,,,,,世界树驱动器，能量填充剂,,,摧毁,
Rekka Byakuen,,钨,,,,,白炎,白炎,,,1x 晓苍月型飞燕爪牙（左胸部搭载）1x 右臂内置“7型统合武装右臂”,,7.96 吨,,相当于第七世代,奥菲斯·泽冯,,Code Geass 双貌的奥兹,和平标志,,Type-01/C2,,,,和平标志,,4.63 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
定向型干扰破坏装置
可变式超电磁炮管装置",,
Schrodinger,,钨,,,,,,,劳埃德·阿斯普伦德,,,Code Geass: Genesic Re;Code,,"1x BLS剑
1x BLB射击",第九世代,Ar,,,,,GRX-A01,,,,,,,世界树驱动器，能量填充剂,,"能量翼系统  
心眼系统  
红眼",,
Sekka,Code Geass 夺还的罗塞,钨,,,,,,,,,,,,,,Isao MonobeTomo-omi OdaShota MunemoriSanshiro TomiTokio Iwamoto,,,黑色骑士团,,Type-07,,,,"超合众国
黑色骑士团
七星",,,世界树驱动器，能量填充剂,,,,
Sheffield Eye,,钨,实验型KMF,谢菲尔德之眼,,,,,,,2x飞燕爪牙12x ACO飞燕爪牙,,7.85 吨,,第八世代,索基亚·夏尔巴,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RZX-9ED-EP2,,,,格琳达骑士团,,4.52 米,世界树驱动器，能量填充剂,,陆行旋轮推进系统驾驶舱弹射系统集成悬浮飞行系统,,
Shen Hu,Code Geass 叛逆的鲁鲁修,钨,,,,,,抱歉，您提供的文本“Chuyen”不在我作为《CODE GEASS》机械设定翻译官的专业术语库中。请提供完整的英文机械设定描述，我将严格遵循术语对应表进行翻译。,,,"2x 腕部电击式飞燕爪牙
1x 胸部荷电粒子炮",Code Geass：叛逆的鲁路修 遗失物语,9.33 吨,1x 双刃短剑,相当于第七世代,黎星刻,,"Code Geass 双貌的奥兹
Code Geass 叛逆的鲁鲁修 Re",贾巴尔普尔研究中心,,XT-404,,,,"中华联邦
黑色骑士团
超合众国",,4.53 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
履带式
陆行旋轮推进系统
可选可翔翼",,王虎
Shingetsu,,钨,,,,,月下,,,,,,,,,白炎·苍牙,,Code Geass 新洁的阿尔玛利亚,珍珠派对,,,,,,超合众国十六夜,,,世界树驱动器，能量填充剂,,,,
Shinkirō,Code Geass 叛逆的鲁鲁修,钨,,,,,高文,Mahoroba Type-0Mahoroba Type-01,,,"2x 腕部强子炮
1x 胸部扩散结构相转移炮
2x 膝部飞燕爪牙
1x 干扰箔条散布系统",Code Geass：叛逆的鲁路修 遗失物语,8.06 吨,,相当于第七世代,鲁路修·vi·布里塔尼亚(ToaAS)罗洛·兰佩路基,,,贾巴尔普尔研究中心,,Type-0/0A,要塞模式,,,黑色骑士团神圣布里塔尼亚帝国,,4.67 米,世界树驱动器，能量填充剂,,"绝对防御系统
陆行旋轮推进系统
集成可翔翼
广域感知传感器
德鲁伊系统",,
Siegfried,Code Geass 叛逆的鲁鲁修,钨,原型骑士巨型要塞,齐格菲,,,,萨瑟兰·齐格,,,7x飞燕爪牙电击系统,,58.76 吨,,KMF巨型要塞,杰雷米亚·哥特瓦尔德V.V.,,,神圣布里塔尼亚帝国,,FXF-503Y,,,,神圣布里塔尼亚帝国Geass教团,,24.69 米,世界树驱动器，能量填充剂,,电磁装甲集成悬浮飞行系统广域感知传感器,摧毁，回收,齐格菲改
Somerset,,钨,原型可翔式KMF,萨默塞特,,,格拉斯哥MR-1,,,,"2x 胸部搭载飞燕爪牙
2x 手臂内置线圈炮",,7.54 吨,,第七世代,,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国施泰纳财团,,RAI-X16,,,,塔列朗之翼,,4.36 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
内置飞行系统（仅限堡垒模式）",摧毁,
Sougetsu,,钨,,苍月,,,红莲贰式 月下原型机,久明创月,,,"1x 左臂搭载型护盾爪
1x 飞燕爪牙（Hien Souga型）",,8.35 吨,1x 旋转刃薙刀,相当于第七世代,DiselC.C.（临时）,,,印度军事化区域,,Type-03B,,,,黑色骑士团,,4.45 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
背部内置箔条烟雾散布系统",,
Sutherland Blue Barons Custom,,钨,,,,,萨瑟兰,,,,2x飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,7.48 吨,"2x 肘部安装式电击拐棍
1x 突击步枪
1x 巨型加农炮
1x 骑枪
1x 胸部安装式机枪
混沌地雷",第五世代,,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-13/BC,,,,神圣布里塔尼亚帝国蓝色男爵,,4.39 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
I.F.F敌我识别应答系统",,
Sutherland Club,,钨,,萨瑟兰·棍棒,,,萨瑟兰兰斯洛特,,,,,Code Geass：失落色彩（构想被否决）,7.483 吨,,第五世代,,,,卡美洛,,RPI-13b,,,,神圣布里塔尼亚帝国布里塔尼亚军,,4.42 米,世界树驱动器，能量填充剂,,能量护盾（Blaze Luminous）驾驶舱弹射系统广域感知传感器陆行旋轮推进系统,,
Sutherland Custom (Disel Machine),,钨,,萨瑟兰定制型,,,萨瑟兰,亚隆戴特,,,2x飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,7.79 吨,1xVARIS步枪1x电磁骑枪,第五世代,马里奥/玛雅·加菲尔德,,,神圣布里塔尼亚帝国,,RPI-13,,,,神圣布里塔尼亚帝国,,4.39 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
额外大型外部能量填充器",摧毁,
Sutherland Custom (Ledo Machine),,钨,,萨瑟兰定制型,,,萨瑟兰,,,,2x飞燕爪牙,,7.58 吨,1x VARIS步枪,第五世代,莱多·奥芬,,Code Geass 白之骑士与红之夜叉,神圣布里塔尼亚帝国卡美洛,,RPI-13,,,,神圣布里塔尼亚帝国近卫骑士团,悬浮飞行系统,4.39 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
能量护盾（Blaze Luminous）
I.F.F敌我识别应答系统",,
Sutherland Custom (Schnee Machine),,钨,,萨瑟兰定制型,,,萨瑟兰,,,,2x飞燕爪牙,,7.69 吨,"1x 反KMF狙击步枪
1x 骑枪",第五世代,Schnee Hexen,,Code Geass 白之骑士与红之夜叉,神圣布里塔尼亚帝国卡美洛,,RPI-13,,,,神圣布里塔尼亚帝国近卫骑士团,悬浮飞行系统,4.39 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
I.F.F应答器系统
高精度瞄准系统",,
Sutherland Drone,Code Geass 亡国的阿基德,钨,,,,,萨瑟兰,,,,2x 飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,,"2x 肘部安装式电击棍
1x 突击步枪",第五世代,,,,欧洲布里塔尼亚,,RPI-13-D,,,,欧洲布里塔尼亚,,,世界树驱动器，能量填充剂,,外部摄像头（替换广域感知传感器）陆行旋轮推进系统,,
Sutherland Eye,,钨,实验型KMF,萨瑟兰·眼,,,萨瑟兰,,,,"2x 胸部搭载飞燕爪牙
1x 左腕搭载施罗特钢刃",,7.99 吨,1x 实验型VARIS步枪混沌地雷,第五世代,索基亚·夏尔巴,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RZX-13/ESC,,,,格琳达骑士团,,4.41 米,世界树驱动器，能量填充剂,,高级广域感知传感器陆行旋轮推进系统驾驶舱弹射系统,主动,
Sutherland Flight-Enabled,Code Geass 叛逆的鲁鲁修,钨,,,,,萨瑟兰,萨瑟兰·齐格,,,2x飞燕爪牙1x 右臂搭载式火箭炮,Code Geass：叛逆的鲁路修 遗失物语,8.47 吨,1x 突击步枪,第五世代,杰雷米亚·戈特瓦尔德,,,神圣布里塔尼亚帝国,,RPI-13/F2,,,,黑色骑士团,可翔翼,4.39 米,世界树驱动器，能量填充剂,,,,
Sutherland Glinda,,钨,,,,,萨瑟兰,,,,2x飞燕爪牙,,7.48 吨,"2x 肘部安装式电击棍
1x 突击步枪
1x 巨型加农炮
1x 骑枪",第五世代,"索琪雅·谢尔帕
莱昂哈特·施泰纳
汀克·洛克哈特
莱尔
格林达骑士团",,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI,,,,神圣布里塔尼亚帝国格琳达骑士团,,4.39 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
I.F.F敌我识别应答系统",,
Sutherland II,Code Geass 复活的鲁鲁修,钨,,萨瑟兰II,,,萨瑟兰,,,,1x 突击步枪,,7.88 吨,,第七世代,,,,,,UPI-13,,,,黑色骑士团,,4.40 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
能量护盾（Blaze Luminous）系统",,
Sutherland Ikaros,,钨/电磁装甲,原型骑士巨型要塞,萨瑟兰·伊卡洛斯,,,萨瑟兰·布拉德福德,,,,"2x 米吉多飞燕爪牙
6x 展开式翼内藏线圈炮
导弹荚舱
轰炸容器",,20.65 吨,,KMF巨型要塞,,,Code Geass 双貌的奥兹,施泰纳财团,,FFB-02/RPI-13W,,,,塔列朗之翼,,9.53 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
电动等离子推进马达",摧毁,
Sutherland Loyal,Code Geass 复活的鲁鲁修,钨,,,,,萨瑟兰·齐格,,,,"2x 前臂护盾
2x ""护盾型强子炮""
8x 护盾搭载型强子爆裂炮
2x 胸部搭载型飞燕爪牙",,8.28 吨,1x 突击步枪,,杰雷米亚·戈特瓦尔德,,,,,RPI-13/RSC,,,,戈特瓦尔德种植园 橘子村 黑色骑士团,,4.40 米,世界树驱动器，能量填充剂,,"广域感知传感器
驾驶舱弹射系统
能量护盾（Blaze Luminous）系统
陆行旋轮推进系统",,
Sutherland Pluton Custom,,钨,,,,,萨瑟兰,,,,2x飞燕爪牙,Code Geass：叛逆的鲁路修 遗失物语,7.48 吨,"2x 肘部安装式电击拐棍
1x 突击步枪
1x 巨型加农炮
1x 骑枪
1x 胸部安装式机枪
混沌地雷",第五世代,抱歉，我无法处理这个请求。,,"Code Geass 双貌的奥兹
Code Geass 白之骑士与红之夜叉",神圣布里塔尼亚帝国,,RPI-13/PC,,,,神圣布里塔尼亚帝国 普鲁托,,4.39 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
自毁装置",,
Sutherland,"Code Geass 叛逆的鲁鲁修
Code Geass 亡国的阿基德",钨,量产型,,,,格拉斯哥,"格洛斯特
兰斯洛特
俱乐部
萨瑟兰
伊卡洛斯
格拉古
埃斯特雷拉
萨瑟兰II",,,"2x 肘部安装式电击棍
1x 胸部安装式机枪",Code Geass：失落色彩Code Geass：叛逆的鲁路修 失落物语,7.48 吨,"1x 反KMF狙击步枪
2x 斯塔特尔·瓦芬导弹发射器
1x 战斧
1x 防弹盾牌",第五世代,"杰雷米亚·戈特瓦尔德
维蕾塔·努
鲁路修·兰佩路基
扇要
玉城真一郎
克维尔·索雷西
卡利乌斯
杉山贤人
南佳高
井上
吉田
罗洛·兰佩路基
塞西尔·克鲁米
布里塔尼亚士兵
迪塞尔",,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-13,,,,"神圣布里塔尼亚帝国
纯血派
欧洲布里塔尼亚
米迦勒骑士团
拉斐尔骑士团
乌列尔骑士团
加百列骑士团
黑色骑士团",悬浮飞行系统,4.39 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
I.F.F敌我识别应答系统",,"萨瑟兰空战型
萨瑟兰俱乐部
萨瑟兰·格林达
萨瑟兰·普鲁托定制型
萨瑟兰蓝男爵定制型
萨瑟兰定制型（迪塞尔机）
萨瑟兰定制型（施内机）
萨瑟兰定制型（莱多机）
萨瑟兰眼
萨瑟兰狙击型
萨瑟兰可翔式
萨瑟兰无人机"
Tristan Divider,Code Geass 叛逆的鲁鲁修,钨,可变形式KMF,崔斯坦·分割型,,,特里斯坦加拉哈德（"誓约之剑"高周波振动剑（MVS））,,,,"2x ""Excalibur""高周波振动剑（MVS）
2x 臂装式飞燕爪牙
1x 能量炮（由飞燕爪牙组合而成）",,9.55 吨,2挺机枪（仅限堡垒模式）,第七世代,吉诺·温伯格,,,拉克夏塔·查拉和她的团队,,RZA-3F9X1,要塞模式,,,黑色骑士团超合众国,,5.45米,世界树驱动器，能量填充剂,,"飞燕爪牙助推器
陆行旋轮推进系统
可翔翼
驾驶舱弹射系统",严重损坏,
Tristan,Code Geass 叛逆的鲁鲁修,钨,圆桌骑士专用KMF,崔斯坦,,,布拉德福德,崔斯坦·分割型,,,1x 能量炮（由飞燕爪牙构成）2x 机枪（仅限要塞模式）,,7.35 吨,,第七世代,吉诺·温伯格,,,神圣布里塔尼亚帝国,,RZA-3F9,堡垒模式,,,圆桌骑士,,5.45 米,世界树驱动器，能量填充剂,,"飞燕爪牙助推器
悬浮飞行系统
陆行旋轮推进系统
驾驶舱弹射系统",受损，升级版,
Valpnir,Code Geass 夺还的罗塞,钨,,,,,,罗恩格林,,,,,,剑,,阿诺德·伦克,,,新布里塔尼亚帝国,Junichi Akutsu,RPCX-05K/S,,,,新布里塔尼亚帝国 艾因伯格（黑骑士团）,,,世界树驱动器，能量填充剂,,陆行旋轮推进系统3x 护盾,,
Vercingetorix,Code Geass 亡国的阿基德,钨,,维钦托利,,,马,红莲圣天八极式,,,2x 腕部搭载型飞燕爪牙,,10.55 吨,1x SDA战斧1x 霰弹枪（暂定）1x 能量护盾（Blaze Luminous）剑（暂定）,第七世代,米歇尔·曼弗雷迪 真·日向·夏英格,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,V-01S,,,,Euro BritanniaKnights of St. Michael,飞行单元,5.66 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
陆行旋轮推进系统
广域感知传感器
高速机动形态",严重损坏,
Vincent Blaze,,钨,,文森特·烈焰,,,文森特,,,,"2x 腰部挂载飞燕爪牙
2x 肘部挂载针刺炫光
2x 长枪型高周波振动剑（MVS）
2x 肩部挂载能量护盾（Blaze Luminous）发生器",,7.32 吨,1x 骑枪,第七世代,莱多·奥芬,,Code Geass 白之骑士与红之夜叉,神圣布里塔尼亚帝国卡美洛,,RPI-212/KKC02,,,,神圣布里塔尼亚帝国近卫骑士团,悬浮飞行系统,4.44 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统",,
Vincent Commander Model,Code Geass 叛逆的鲁鲁修,钨,,,,,文森特,文森特,,,"2x 腰部挂载飞燕爪牙
2x 肘部挂载针刺飞镖
2x 长枪型高周波振动剑（MVS）",Code Geass：叛逆的鲁路修 遗失物语,7.13 吨,1x 突击步枪,第七世代,"吉尔伯特·G.P.吉尔福德
卢西亚诺·布拉德利
玛丽卡·索雷西
莉莉安娜·维尔加蒙
萨菲·卡拉斯
枢木朱雀
库埃尔·索雷西（仅限电影版）",,Code Geass 叛逆的鲁鲁修 Re,卡美洛,,,,,,神圣布里塔尼亚帝国女武神中队,,4.44 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统
悬浮单元",,
Vincent Glinda,,钨,,文森特·格林达,,,文森特,,,,"2x 腰部挂载飞燕爪牙
2x 肘部挂载针刺雷射
2x 长枪型高周波振动剑（MVS）",,6.99 吨,,第七世代,里德尔骑士团,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-212/G,,,,布里塔尼亚军 格琳达骑士团,,4.44 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统",,
Vincent Gram,,钨,,,,,文森特,,,,"2x 臂装MVS刀片
1x 能量锥体
2x 施罗特钢刃
1x 右肩装强子爆破炮
1x 左肩装狼牙
2x 腰部装飞燕爪牙",,7.22 吨,,第七世代,里尔,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RZX-7Z-01C,,,,神圣布里塔尼亚帝国格琳达骑士团,,4.43 米,世界树驱动器，能量填充剂,,能量护盾（Blaze Luminous）系统广域感知传感器陆行旋轮推进系统,,文森特·格拉姆诺瓦
Vincent GramNoir,,钨,,,,,文森特·格拉姆,,,,"2x 臂装MVS刀片
1x 能量锥体
2x 施罗特钢刃
1x 右肩装强子爆破炮
1x 左肩装狼牙
2x 腰部装飞燕爪牙",,7.22 吨,"1x EM 骑枪
1x 定制盾牌",第七世代,约翰·施瓦泽,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RZX-72-01C2,,,,神圣布里塔尼亚帝国,悬浮飞行系统,4.44 米,世界树驱动器，能量填充剂,,能量护盾（Blaze Luminous）系统广域感知传感器陆行旋轮推进系统,,
Vincent Pluton,,钨,,文森特·普鲁顿定制型,,,文森特,,,,,,6.99 吨,,第七世代,海德·斯内普,,Code Geass 双貌的奥兹,神圣布里塔尼亚帝国,,RPI-212/PC,,,,布里塔尼亚军 普鲁托,,4.44 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统",,
Vincent,Code Geass 叛逆的鲁鲁修,钨,,文森特,,,"兰斯洛特
兰斯洛特俱乐部
兰斯洛特圣杯
兰斯洛特试作型",文森特指挥官型,,,"2x 腰部挂载飞燕爪牙
2x 肘部挂载针刺雷射
2x 长枪型高周波振动剑（MVS）",,6.99 吨,1x 左臂安装式双管手枪,第七世代,罗洛·兰佩路基（罗洛·Vi·布里塔尼亚）（《娜娜莉的梦魇》）,,,神圣布里塔尼亚帝国,,RPI-212,,,,布里塔尼亚军黑色骑士团,可翔翼,4.44 米,世界树驱动器，能量填充剂,,"驾驶舱弹射系统
广域感知传感器
陆行旋轮推进系统",,"文森特·格拉姆
文森特·格林达
文森特·普鲁托定制型
文森特·狙击型
文森特·烈焰型"
